6542.0017 17.590619 17.590615 17.590615 4.00 0 1628682 264392 70714 8266 9979 0 975 880 490 3302 0.006130711 1.8208316 1.3224114 4.0072387 3.9998499 1956.4473 1995.6857 2987.5119 3040.1554 131273.0 137835.0 222681.0 211231.0 123035.0 129021.0 200851.0 191346.0 3.7129338 3.7003373 3.552719 3.5693181 101.988 0.443127 0.431363 -1.68366
6542.5061 17.58923 17.589215 17.589215 4.00 0 1632255 265189 70743 8658 10454 0 975 880 490 3302 0.0064084653 1.8200043 1.3250185 4.0070854 3.99824 2125.235 2086.3062 3071.071 3172.1478 132802.0 138956.0 222544.0 211357.0 124296.0 129925.0 200807.0 191529.0 3.7066957 3.695441 3.5543293 3.5699888 102.419 0.443648 0.43173 -1.69406
6543.0282 17.587842 17.587765 17.587865 4.00 0 1634376 265670 70507 9243 11187 0 975 880 490 3302 0.0068489008 1.8194855 1.3302017 4.0072336 3.9957744 2187.7628 2279.637 3290.5258 3429.6205 132496.0 138136.0 223058.0 212562.0 123948.0 129303.0 201253.0 191912.0 3.7044931 3.6995037 3.5539037 3.5563037 102.395 0.443467 0.431296 -1.75169
6543.6045 17.586455 17.586165 17.586465 4.00 0 1635815 266098 69009 10132 12242 0 975 880 490 3302 0.0074881955 1.818751 1.3534439 4.007072 3.9975213 2398.7851 2527.4446 3734.6736 3581.7813 132751.0 139213.0 224246.0 212793.0 124398.0 130258.0 202426.0 192327.0 3.7114272 3.6989174 3.5550797 3.5598691 102.366 0.442977 0.430368 -1.79923
6544.0732 17.585067 17.584865 17.585065 4.00 0 1634656 265876 66624 11788 14268 0 975 880 490 3302 0.0087336523 1.8188792 1.3880348 4.0069475 3.9931565 2687.0796 2951.5644 4352.2153 4278.1207 133810.0 140311.0 224879.0 213384.0 125451.0 130989.0 202521.0 193228.0 3.7123456 3.6892557 3.5463894 3.5663146 102.346 0.443281 0.431205 -1.80202
6544.5057 17.58368 17.583665 17.583665 4.00 0 1633207 265609 64228 14895 18060 0 975 880 490 3302 0.011064605 1.8189999 1.423929 4.0069114 3.9963827 3419.1244 3768.675 5554.5587 5318.158 133903.0 140345.0 226785.0 215004.0 125378.0 131191.0 204013.0 194240.0 3.7084758 3.6942813 3.5419632 3.5585987 102.316 0.443223 0.430861 -1.78676
6545.0644 17.582292 17.582115 17.582315 4.00 0 1631530 265208 62555 19314 23434 0 975 880 490 3302 0.014371795 1.8194879 1.4490119 4.0071331 3.9985994 4433.4304 4850.7792 7261.4097 6889.1889 134709.0 141757.0 227187.0 216603.0 126264.0 132482.0 204341.0 195525.0 3.7115805 3.6929917 3.5407222 3.5542838 102.294 0.44353 0.431972 -1.68996
6545.5692 17.580906 17.580715 17.580915 4.00 0 1630239 264608 61218 25482 30965 0 975 880 490 3302 0.019005516 1.8209683 1.4685169 4.0068566 3.997289 5833.9918 6454.0698 9677.1734 9000.1623 137082.0 143661.0 229681.0 218727.0 128044.0 134108.0 206465.0 197727.0 3.6977779 3.6883674 3.5379498 3.5586707 102.269 0.443009 0.430302 -1.72707
6546.0558 17.579519 17.579365 17.579515 4.00 0 1628601 263745 59860 32265 39328 0 975 880 490 3302 0.024162802 1.8232401 1.4878553 4.0071818 3.994985 7487.3891 8254.653 12136.314 11450.057 138221.0 144669.0 232690.0 220632.0 128986.0 134913.0 208888.0 198896.0 3.6933968 3.6839277 3.5327574 3.5494624 102.244 0.442992 0.429858 -1.75655
6546.5788 17.578133 17.577915 17.578115 4.00 0 1632259 263952 58288 39049 47791 0 975 880 490 3302 0.029296558 1.8246979 1.5154775 4.0068918 3.9931078 9013.2944 9992.5701 14887.779 13897.931 140808.0 146921.0 235262.0 224227.0 131179.0 136889.0 210798.0 201676.0 3.6857792 3.679265 3.5245939 3.5394755 102.212 0.443359 0.431242 -1.76752
6547.0479 17.576747 17.576615 17.576765 4.00 0 1631635 263357 56164 46893 57517 0 975 880 490 3302 0.035272225 1.8265796 1.5506543 4.0071158 3.9955926 10887.024 12052.12 17973.76 16604.399 142156.0 150192.0 239122.0 227957.0 132495.0 139715.0 213948.0 204849.0 3.6875872 3.6720771 3.5185984 3.5341395 102.189 0.443089 0.43025 -1.80613
6547.5528 17.575361 17.575215 17.575365 4.00 0 1630271 262165 53483 56913 69858 0 975 880 490 3302 0.042876192 1.8302945 1.5954564 4.0068867 3.9889277 12978.988 14780.899 21734.261 20364.56 144918.0 153355.0 242806.0 230828.0 135150.0 142598.0 217248.0 207284.0 3.688711 3.669551 3.5161882 3.5315542 102.163 0.443002 0.431332 -1.67659
6548.0037 17.573975 17.573965 17.573965 4.00 0 1629130 261206 50683 66800 82371 0 975 880 490 3302 0.050591627 1.833271 1.646064 4.0071194 3.9964861 15450.922 17344.974 25737.74 23838.127 147728.0 155519.0 246612.0 233721.0 137677.0 144178.0 220126.0 209428.0 3.684961 3.6582144 3.5071312 3.521361 102.131 0.442667 0.430481 -1.78384
6548.509 17.572589 17.572565 17.572565 4.00 0 1627451 260324 47989 75571 93500 0 975 880 490 3302 0.057486253 1.8356331 1.6978376 4.0068237 3.9980976 17396.662 19611.266 29370.233 27122.029 149813.0 157563.0 249586.0 236759.0 139034.0 146180.0 222265.0 212080.0 3.6688112 3.6594304 3.4981866 3.5188266 102.108 0.443379 0.431358 -1.67421
